Year,Date,Rainfall,tmax,tmin,vapourpres_h09,vapourpres_h15
1971,19711029,0,23.6796875,10.63574219,13.92089844,12.79882813
1971,19711030,0,24.34960938,11.53613281,12.08105469,13.88867188
1971,19711031,0.002929688,26.50976563,14.05566406,15.4609375,14.92871094
1971,19711101,1.206054688,24.64355469,15.01953125,16.53222656,16.82617188
1971,19711102,0.811523438,23.32421875,17.15039063,17.18164063,17.64648438
1971,19711103,0.76171875,21.81445313,14.09960938,15.09179688,17.98632813
1971,19711104,3.939453125,24.82421875,14.79980469,16.30175781,16.64648438
1971,19711105,0.063476563,26.19433594,14.9296875,18.76171875,18.12597656
1971,19711106,0.000976563,25.92382813,13.79980469,16.39160156,17.35644531
1971,19711107,0.0078125,28.46386719,16.3203125,18.36230469,20.56640625
1971,19711108,0.064453125,26.01367188,11.88964844,7.8515625,7.92578125
1971,19711109,0,27.70410156,9.349609375,6.662109375,6.795898438
1971,19711110,0,28.04394531,11.5,11.43164063,14.04589844
1971,19711111,0,24.97363281,11.45996094,14.71191406,16.17578125
1971,19711112,0,25.70410156,13.61035156,15.52246094,16.5859375
1971,19711113,0.625976563,29.62402344,14.70996094,18.87207031,22.67578125
1971,19711114,1.497070313,27.88378906,18.41992188,25.14160156,25.97558594
1971,19711115,3.098632813,29.34375,14.91992188,12.21191406,10.50585938
1971,19711116,0.00390625,23.47363281,15.49023438,13.47167969,14.77636719
1971,19711117,0.001953125,25.68359375,14.84960938,14.171875,14.42578125
1971,19711118,0.000976563,36.4140625,17.44042969,21.25195313,23.015625
1971,19711119,0.005859375,28.43359375,18.09960938,15.62207031,16.79589844
1971,19711120,0,32.18359375,18.46972656,18.86230469,26.91601563
1971,19711121,0,30.44433594,18.44042969,12.46191406,14.69628906
1971,19711122,0.018554688,26.6640625,15.58007813,14.00195313,14.81640625
1971,19711123,0,29.01367188,16.4296875,17.18164063,18.05566406
1971,19711124,0,29.63378906,18.29980469,19.95214844,21.29589844
1971,19711125,0,29.72363281,18.03027344,21.77246094,23.14648438
1971,19711126,5.5546875,18.82421875,14.58984375,15.72167969,17.72558594
1971,19711127,21.39160156,25.03417969,14.66015625,18.26171875,18.02636719
1971,19711128,2.014648438,26.24414063,17.54980469,20.89160156,20.765625
1971,19711129,4.147460938,28.69433594,18.87988281,21.7421875,23.10644531
1971,19711130,8.247070313,21.76367188,18.21972656,17.69238281,17.94628906
1971,19711201,2.46875,24.14746094,16.40722656,11.65234375,13.43261719
1971,19711202,0.337890625,24.93652344,15.3671875,15.93164063,17.39257813
1971,19711203,0,25.30664063,14.71679688,16.65234375,17.97265625
1971,19711204,0.00390625,28.19726563,15.40722656,18.68164063,18.83300781
1971,19711205,0.000976563,28.66699219,17.87695313,19.04199219,17.40332031
1971,19711206,0,28.796875,16.91699219,17.12207031,17.81347656
1971,19711207,0,27.78710938,16.546875,17.69238281,19.43261719
1971,19711208,0,29.30664063,16.98730469,16.14160156,17.98339844
1971,19711209,0.001953125,28.20703125,15.83691406,17.87207031,18.09277344
1971,19711210,0,28.46679688,17.28710938,18.8515625,18.2734375
1971,19711211,0,30.41699219,21.14746094,21.37207031,23.73339844
1971,19711212,0,29.35742188,20.28710938,22.93164063,23.46289063
1971,19711213,0.0703125,29.37695313,21.06738281,23.6015625,23.43261719
1971,19711214,0.029296875,29.70703125,19.60742188,22.87207031,24.40332031
1971,19711215,31.578125,26.28710938,17.90722656,20.59179688,19.28320313
1971,19711216,14.19433594,25.2265625,16.1171875,14.69238281,16.67285156
1971,19711217,0.189453125,27.75683594,15.37695313,17.31152344,18.82324219
1971,19711218,1.20703125,26.28710938,17.13671875,20.44238281,20.12304688
1971,19711219,0.046875,26.31738281,18.32714844,18.05175781,19.80273438
1971,19711220,0.16796875,26.00683594,18.12695313,19.51171875,19.75292969
1971,19711221,1.99609375,27.78710938,18.84667969,20.671875,21.68261719
1971,19711222,0.116210938,28.2265625,18.1171875,22.9921875,26.04296875
1971,19711223,10.23828125,27.73730469,20.84667969,22.3515625,23.7734375
1971,19711224,0.249023438,27.95703125,21.34667969,20.98242188,20.04296875
1971,19711225,0.0859375,28.64746094,20.10742188,20.1015625,20.94335938
1971,19711226,0.060546875,29.05664063,20.02734375,22.91210938,22.93261719
1971,19711227,2.984375,24.43652344,19.69726563,24.66210938,19.06347656
1971,19711228,5.927734375,27.62695313,17.73730469,22.64160156,24.47265625
1971,19711229,0.172851563,27.13671875,20.12695313,19.41210938,20.04296875
1971,19711230,0.116210938,33.35742188,17.34667969,21.38183594,24.07324219
1971,19711231,0.747070313,36.13671875,21.35742188,26.46191406,27.61328125
1980,19800101,0.004882813,29.84863281,19.42871094,20.93847656,22.89453125
1980,19800102,0.249023438,31.51855469,21.89941406,21.08789063,21.34472656
1980,19800103,0.024414063,31.00878906,20.5390625,21.8984375,22.39453125
1980,19800104,0,31.359375,20.33886719,22.52832031,23.09472656
1980,19800105,2.578125,27.96875,21.25878906,24.13769531,24.64453125
1980,19800106,7.983398438,26.73925781,20.09863281,23.51757813,23.66503906
1980,19800107,0,26.20898438,20.36914063,22.43847656,21.74511719
1980,19800108,3.776367188,27.23925781,19.93945313,21.46777344,20.31542969
1980,19800109,0.225585938,29.5390625,17.06933594,16.72753906,18.15527344
1980,19800110,0,31.91894531,18.90917969,20.578125,24.18457031
1980,19800111,19.85644531,33.66894531,20.20898438,25.72753906,30.32519531
1980,19800112,1.506835938,34.18945313,23.87890625,27.71777344,27.56542969
1980,19800113,6.737304688,31.39941406,18.67871094,14.53808594,17.15527344
1980,19800114,0,31.50878906,18.79882813,19.5078125,23.78515625
1980,19800115,7.360351563,31.2890625,15.51855469,17.68847656,19.14453125
1980,19800116,0.028320313,26.86914063,20.01855469,22.12792969,18.625
1980,19800117,0.0234375,27.73925781,18.81933594,17.06835938,16.125
1980,19800118,0.258789063,32.44921875,17.86914063,19.10839844,24.42480469
1980,19800119,0.000976563,36.04882813,22.52929688,27.52832031,28.88476563
1980,19800120,1.236328125,28.63867188,23.14941406,26.77832031,27.41503906
1980,19800121,3.690429688,28.14941406,21.67871094,21.7578125,23.04492188
1980,19800122,0.012695313,30.63867188,21.02929688,22.96777344,26.24511719
1980,19800123,0.005859375,36.00878906,22.95898438,26.45800781,27.27539063
1980,19800124,0,28.609375,23.57910156,24.83789063,24.76464844
1980,19800125,0,31.95898438,22.68945313,23.68847656,28.70507813
1980,19800126,0.270507813,35.94921875,23.74902344,27.11816406,28.03515625
1980,19800127,12.21484375,29.26855469,21.06933594,26.63769531,26.82519531
1980,19800128,29.58007813,27.99902344,20.07910156,24.65820313,28.16503906
1980,19800129,12.65917969,31.41894531,21.73925781,28.13769531,28.22460938
1980,19800130,0,31.62890625,22.86914063,27.63769531,28.48535156
1980,19800131,16.41210938,29.359375,23.19921875,28.2578125,29.23535156
1980,19800201,4.697265625,30.8046875,23.43945313,26.84863281,26.63671875
1980,19800202,0,30.38476563,22.81933594,26.96875,25.44726563
1980,19800203,0,31.63476563,21.95898438,25.05859375,27.49707031
1980,19800204,15.39257813,25.5546875,21.38867188,24.82910156,28.06738281
1980,19800205,9.759765625,27.20507813,22.11914063,25.67871094,27.89746094
1980,19800206,14.95800781,31.66503906,21.45898438,26.63867188,28.99707031
1980,19800207,4.297851563,25.89453125,21.96875,22.96875,22.44726563
1980,19800208,2.248046875,29.64453125,20.40917969,22.5390625,23.78710938
1980,19800209,0.080078125,26.13476563,22.41894531,23.91894531,24.24707031
1980,19800210,8.685546875,24.57519531,20.46875,17.98925781,20.31738281
1980,19800211,1.051757813,26.76464844,19.08886719,18.27929688,16.91699219
1980,19800212,1.381835938,27.52539063,19.0390625,20.11914063,22.6171875
1980,19800213,0.936523438,27.39453125,20.45898438,19.75878906,17.7265625
1980,19800214,1.696289063,27.48535156,20.5390625,20.30859375,19.1171875
1980,19800215,1.434570313,28.27539063,19.97851563,19.69921875,21.21679688
1980,19800216,0.306640625,27.04492188,19.34863281,16.91894531,20.26660156
1980,19800217,2.18359375,27.48535156,20.48925781,21.2890625,24.76660156
1980,19800218,4.061523438,29.14453125,21.12890625,24.13867188,23.30664063
1980,19800219,4.973632813,27.89453125,21.96875,24.46875,24.66699219
1980,19800220,2.725585938,29.50488281,20.59863281,22.69921875,23.34667969
1980,19800221,0.002929688,30.58496094,18.34863281,23.07910156,24.21679688
1980,19800222,0.055664063,35.76464844,21.25878906,22.69921875,28.50683594
1980,19800223,1.110351563,27.98535156,22.75878906,25.359375,25.27734375
1980,19800224,1.15625,31.0546875,22.04882813,26.40917969,28.4765625
1980,19800225,0.03125,25.1953125,22.81933594,20.109375,19.77734375
1980,19800226,0.0390625,25.34472656,20.109375,17.97851563,19.3671875
1980,19800227,2.560546875,24.95507813,20.14941406,22.15917969,25.90722656
1980,19800228,25.0546875,29.49511719,20.88867188,26.22851563,26.28710938
1980,19800229,3.34765625,28.47460938,19.52929688,21.54882813,21.8671875
1980,19800301,0.59375,27.19140625,19.04492188,20.35351563,19.36914063
1980,19800302,0.1953125,28.33105469,17.6953125,20.61425781,20.94921875
1980,19800303,0,29.87109375,19.65527344,22.37402344,22.96875
1980,19800304,0,31.04101563,20.34472656,22.56445313,23.56933594
1980,19800305,0.020507813,31.04101563,20.56542969,23.58398438,24.26855469
1980,19800306,0.23828125,28.31054688,23.29492188,26.11425781,22.54882813
1980,19800307,0.939453125,27.24121094,20.52539063,21.96386719,21.16894531
1980,19800308,2.948242188,29.140625,19.32519531,22.09375,22.859375
1980,19800309,0.418945313,30.17089844,20.00488281,23.42382813,26.109375
1980,19800310,28.84863281,21.92089844,18.16503906,18.28417969,17.91894531
1980,19800311,6.775390625,24.91113281,17.36523438,15.04394531,13.29882813
1980,19800312,0.27734375,23.640625,16.85546875,14.94433594,14.49902344
1980,19800313,2.419921875,23.02148438,17.15527344,17.97363281,19.66894531
1980,19800314,2.7578125,28.50097656,15.59472656,17.27441406,17.79882813
1980,19800315,0.01171875,27.97070313,16.71484375,19.734375,23.86914063
1980,19800316,0.006835938,30.24121094,18.40527344,22.06445313,24.81933594
1980,19800317,0.059570313,28.01074219,20.20507813,24.28417969,22.09863281
1980,19800318,0,29.18066406,20.01464844,23.31445313,22.81933594
1980,19800319,0,29.35058594,18.40527344,21.63378906,22.54882813
1980,19800320,0,29.33105469,19.36523438,21.4140625,23.34863281
1980,19800321,0.005859375,28.98144531,19.85546875,22.34375,21.19921875
1980,19800322,0,30.98144531,18.92480469,20.30371094,24.2890625
1980,19800323,0,29.43066406,19.14453125,20.94433594,20.04882813
1980,19800324,0,30.51074219,19.04492188,19.63378906,22.27929688
1980,19800325,0,28.20117188,19.09472656,21.62402344,22.70898438
1980,19800326,0,29.890625,20.22460938,22.59375,24.91894531
1980,19800327,0,34.43066406,20.71484375,24.18359375,21.46875
1980,19800328,0.002929688,33.60058594,19.5546875,24.96386719,20.33886719
1980,19800329,0.012695313,29.55078125,21.08496094,23.31445313,25.17871094
1980,19800330,0.002929688,31.50097656,19.16503906,22.63378906,19.21875
1980,19800331,0.046875,28.03125,19.15527344,20.36425781,19.83886719
1980,19800401,1.201171875,28.11523438,17.91308594,19.625,19.75292969
1980,19800402,0.00390625,27.3046875,17.68261719,21.375,21.3828125
1980,19800403,0.002929688,31.23535156,18.07324219,20.25488281,22.04296875
1980,19800404,0,34.58496094,17.93261719,18.83496094,19.64257813
1980,19800405,0,27.33496094,20.62304688,20.81542969,18.5234375
1980,19800406,0,29.65527344,16.91308594,20.00488281,22.05273438
1980,19800407,0.045898438,25.75488281,19.203125,19.06542969,16.34277344
1980,19800408,0.16796875,25.16503906,14.98339844,12.5546875,15.35253906
1980,19800409,0.165039063,25.625,14.16308594,14.39453125,20.41308594
1980,19800410,0.19921875,25.32519531,15.7734375,14.74511719,15.51269531
1980,19800411,0.211914063,24.89453125,17.80273438,16.45507813,15.01269531
1980,19800412,0.028320313,25.74511719,13.34277344,15.38476563,15.75292969
1980,19800413,0.095703125,26.88476563,14.83300781,16.40527344,16.82324219
1980,19800414,1.900390625,27.02539063,15.76269531,19.49511719,18.5234375
1980,19800415,11.40722656,26.83496094,17.74316406,18.99511719,18.50292969
1980,19800416,11.15136719,25.70507813,16.48339844,20.15527344,18.76269531
1980,19800417,3.697265625,25.125,16.40332031,20.22460938,18.90332031
1980,19800418,5.723632813,24.5546875,15.42285156,18.78515625,20.44335938
1980,19800419,6.379882813,23.26464844,17.23339844,19.70507813,20.5234375
1980,19800420,8.346679688,24.48535156,16.30273438,18.77539063,16.953125
1980,19800421,2.334960938,24.92480469,14.51269531,14.31542969,15.15332031
1980,19800422,0,26.375,15.703125,16.39453125,19.42285156
1980,19800423,0,27.88476563,16.19335938,19.59472656,19.93261719
1980,19800424,0.005859375,28.67480469,20.17285156,18.28515625,17.35253906
1980,19800425,0.653320313,24.8046875,20.58300781,18.01464844,18.15332031
1980,19800426,0.005859375,25.10546875,17.87304688,17.85546875,20.26269531
1980,19800427,0.159179688,25.91503906,16.59277344,19.11523438,17.37304688
1980,19800428,1.221679688,23.01464844,16.203125,13.63476563,14.19335938
1980,19800429,0,24.63476563,13.32324219,14.73535156,14.96289063
1980,19800430,0.000976563,25.58496094,15.15332031,17.56542969,16.64257813
1980,19800501,2.467773438,24.63183594,15.03027344,17.69238281,17.0703125
1980,19800502,15.76757813,22.82226563,14.59960938,17.58203125,18.65039063
1980,19800503,39.43066406,23.9921875,15.74023438,19.12207031,18.75
1980,19800504,41.64550781,20.93164063,16.91015625,19.8515625,18.62011719
1980,19800505,88.05859375,20.02246094,16.34960938,17.58203125,19.08984375
1980,19800506,122.2421875,22.48242188,16.4296875,18.58203125,18.53027344
1980,19800507,75.92382813,24.94238281,17.16992188,21.44238281,20.9296875
1980,19800508,85.50683594,22.39160156,19.80957031,21.27246094,21.50976563
1980,19800509,100.7363281,24.23242188,18.86035156,23.86230469,23.80957031
1980,19800510,56.61914063,26.03222656,19.53027344,24.36230469,23.98046875
1980,19800511,3.328125,27.00195313,17.05957031,20.50195313,21.87988281
1980,19800512,0.015625,29.47167969,17.33984375,19.78222656,17.44042969
1980,19800513,0.034179688,24.53222656,17.15039063,18.23242188,17.38964844
1980,19800514,8.533203125,23.32226563,16.49023438,19.12207031,20.03027344
1980,19800515,2.294921875,20.86230469,15.29003906,17.671875,17.29980469
1980,19800516,15.35253906,23.19238281,15.41015625,17.4921875,16.59960938
1980,19800517,0.053710938,24.84179688,12.83007813,14.82226563,14.79003906
1980,19800518,0.029296875,22.6015625,13.46972656,15.63183594,14.5703125
1980,19800519,0.178710938,24.09179688,12.79003906,15.3515625,15.79980469
1980,19800520,0.002929688,25.25195313,13.4296875,15.7421875,15.36035156
1980,19800521,0,20.39160156,12.73046875,9.461914063,11.61035156
1980,19800522,0.087890625,17.44238281,9.879882813,11.36230469,13.63964844
1980,19800523,2.420898438,21.26171875,13.70996094,14.7421875,16.23046875
1980,19800524,0.2109375,24.04199219,11.4296875,11.72167969,15.30957031
1980,19800525,0.002929688,23.31152344,11.98046875,15.12207031,15.71972656
1980,19800526,0.0390625,20.73242188,14.84960938,14.91210938,17.49023438
1980,19800527,2.060546875,19.88183594,16.5703125,17.76171875,18.95019531
1980,19800528,3.311523438,22.3515625,17.12011719,20.20214844,21.20019531
1980,19800529,37.5,22.97167969,14.94042969,14.20214844,12.79003906
1980,19800530,0.096679688,23.97167969,12.41992188,12.63183594,13.75976563
1980,19800531,0,24.72167969,14.19042969,13.171875,15.08007813
1980,19800601,0,25.6796875,12.42871094,14.69433594,15.74707031
1980,19800602,0.015625,22.08007813,12.14941406,13.49414063,14.89746094
1980,19800603,0.010742188,20.4296875,10.43945313,10.35351563,8.686523438
1980,19800604,0,18.95996094,8.579101563,9.1640625,11.30664063
1980,19800605,0.000976563,19.88964844,8.569335938,8.954101563,11.00683594
1980,19800606,0,20.29980469,8.149414063,10.34375,11.50683594
1980,19800607,0,21.25,8.5390625,10.99414063,12.66699219
1980,19800608,0,22.1796875,9.048828125,11.77441406,13.45703125
1980,19800609,0,24.45019531,9.94921875,12.74414063,16.20703125
1980,19800610,0.021484375,24.75,13.11914063,16.26367188,14.19726563
1980,19800611,0.159179688,19.5,9.189453125,8.763671875,10.07714844
1980,19800612,0.01171875,20.26953125,7.069335938,10.07421875,10.00683594
1980,19800613,0.030273438,20.15039063,6.768554688,10.08398438,11.25683594
1980,19800614,0.35546875,19.51953125,8.19921875,11.24414063,14.26660156
1980,19800615,12.6875,21.48046875,11.30859375,15.74414063,15.75683594
1980,19800616,13.27050781,18.86035156,14.23925781,17.03417969,17.88671875
1980,19800617,5.491210938,23.53027344,14.61914063,16.94433594,16.56738281
1980,19800618,0.801757813,20.36035156,8.859375,8.423828125,10.2265625
1980,19800619,0,20.87011719,9.319335938,10.75390625,14.796875
1980,19800620,4.287109375,19.59960938,11.66894531,14.31445313,13.53710938
1980,19800621,0.583007813,19.50976563,11.27929688,12.29394531,14.92675781
1980,19800622,1.818359375,18.79003906,11.34863281,12.25390625,15.91699219
1980,19800623,3.739257813,20.55957031,11.04882813,14.00390625,15.26660156
1980,19800624,0.145507813,20.34960938,11.14941406,13.64355469,16.50683594
1980,19800625,0.016601563,20.46972656,10.92871094,13.9140625,16.19726563
1980,19800626,0.02734375,21.96972656,12.07910156,15.06445313,16.05664063
1980,19800627,0.028320313,23.58007813,12.50878906,15.04394531,15.99707031
1980,19800628,0.577148438,21.90039063,14.15917969,13.6640625,7.506835938
1980,19800629,0.002929688,20.4296875,9.428710938,7.874023438,7.836914063
1980,19800630,0.002929688,21.0703125,10.59863281,8.75390625,8.52734375
1980,19800701,0.002929688,19.140625,7.069335938,8.407226563,9.265625
1980,19800702,0.208984375,20.40136719,9.749023438,10.13671875,9.24609375
1980,19800703,0.008789063,20.57128906,11.04882813,9.166992188,8.345703125
1980,19800704,0,21.41113281,9.399414063,9.166992188,9.486328125
1980,19800705,0.000976563,20.20117188,7.458984375,6.506835938,8.005859375
1980,19800706,0,19.72070313,6.829101563,9.197265625,10.79589844
1980,19800707,0.004882813,19.04101563,5.939453125,8.657226563,9.255859375
1980,19800708,0.00390625,21.25097656,5.649414063,8.6171875,8.17578125
1980,19800709,0,17.87109375,6.94921875,8.9765625,8.06640625
1980,19800710,0.00390625,18.17089844,5.439453125,7.056640625,9.99609375
1980,19800711,0,19.20117188,7.168945313,9.27734375,11.56640625
1980,19800712,0.004882813,21.7109375,7.018554688,10.21679688,11.97558594
1980,19800713,0.004882813,20.98144531,6.458984375,10.14746094,13.40625
1980,19800714,0.004882813,23.81054688,8.678710938,13.49707031,11.99609375
1980,19800715,0.00390625,21.09082031,10.08886719,12.42675781,15.765625
1980,19800716,0,19.50097656,12.38867188,14.45703125,13.3359375
1980,19800717,0.057617188,20.58105469,8.87890625,10.60742188,13.10644531
1980,19800718,0.005859375,22.16113281,8.138671875,11.58691406,10.60644531
1980,19800719,0.013671875,19.75097656,6.338867188,8.987304688,8.56640625
1980,19800720,0,21.44140625,6.178710938,10.00683594,9.885742188
1980,19800721,0.004882813,21.640625,6.848632813,7.037109375,8.885742188
1980,19800722,0.00390625,18.91113281,5.489257813,7.827148438,8.92578125
1980,19800723,0,19.86132813,6.678710938,9.537109375,12.11621094
1980,19800724,1.623046875,19.04101563,8.728515625,11.2265625,12.91601563
1980,19800725,1.985351563,19.91113281,9.098632813,11.83691406,14.015625
1980,19800726,2.381835938,19.32128906,10.46875,13.94726563,14.98632813
1980,19800727,12.54785156,20.18066406,11.68945313,15.39746094,16.79589844
1980,19800728,6.810546875,20.25097656,13.19921875,16.45703125,17.91601563
1980,19800729,0.44140625,20.75097656,13.29882813,15.296875,14.42578125
1980,19800730,2.115234375,16.45117188,13.45898438,14.57714844,14.53613281
1980,19800731,20.47363281,13.98144531,11.33886719,12.7265625,12.60644531
1980,19800801,3.767578125,18.50097656,6.989257813,8.423828125,10.296875
1980,19800802,0.00390625,21.56054688,5.678710938,9.143554688,8.926757813
1980,19800803,0,19.57128906,8.779296875,6.984375,8.266601563
1980,19800804,0,20.2109375,7.779296875,8.803710938,13.046875
1980,19800805,0.223632813,20.890625,8.348632813,12.32421875,13.51660156
1980,19800806,0,21.40136719,8.848632813,13.10351563,14.07714844
1980,19800807,0.0234375,21.99121094,9.409179688,14.03417969,14.93652344
1980,19800808,0.025390625,25.38085938,9.609375,13.96386719,16.21679688
1980,19800809,0,21.80078125,11.44921875,14.49414063,14.546875
1980,19800810,0.052734375,21.40136719,11.42871094,13.75390625,14.84667969
1980,19800811,0.018554688,24.2109375,10.69921875,14.72363281,14.60742188
1980,19800812,0,24.98144531,12.2890625,13.6640625,15.55664063
1980,19800813,0.029296875,22.20117188,10.86914063,14.12402344,16.48730469
1980,19800814,2.58984375,21.98144531,12.45898438,14.36425781,17.49707031
1980,19800815,0.454101563,27.18066406,14.12890625,15.97363281,15.00683594
1980,19800816,0,18.7109375,6.928710938,6.57421875,9.046875
1980,19800817,0.358398438,17.9609375,7.428710938,10.68359375,14.10742188
1980,19800818,1.526367188,19.92089844,10.07910156,13.12402344,13.34667969
1980,19800819,4.926757813,20.16113281,12.08886719,14.62402344,15.42675781
1980,19800820,0.96484375,22.68066406,10.50878906,15.39355469,15.63671875
1980,19800821,0.572265625,25.77148438,13.51855469,15.85351563,17.70703125
1980,19800822,2.40234375,24.87109375,13.5390625,16.6640625,20.18652344
1980,19800823,0,26.65136719,14.58886719,17.00390625,17.8671875
1980,19800824,0.010742188,25.07128906,14.06933594,15.67382813,15.93652344
1980,19800825,0,24.59082031,15.34863281,16.88378906,17.24707031
1980,19800826,7.70703125,19.70117188,12.58886719,10.32421875,8.95703125
1980,19800827,0.018554688,18.90136719,6.659179688,8.463867188,11.88671875
1980,19800828,0,21.66113281,8.369140625,11.31445313,12.10742188
1980,19800829,0,22.62109375,8.079101563,10.56445313,13.70703125
1980,19800830,0,24.53125,8.94921875,11.06445313,11.27734375
1980,19800831,0.016601563,28.05078125,11.56933594,11.86425781,11.62695313
1980,19800901,0.0390625,25.50292969,12.91503906,14.24121094,18.87402344
1980,19800902,0,28.09277344,12.67480469,12.74121094,15.13378906
1980,19800903,0,22.75292969,10.75488281,9.170898438,10.69433594
1980,19800904,0,23.39257813,8.71484375,12.390625,12.57421875
1980,19800905,0,27.1328125,9.4453125,10.390625,11.04394531
1980,19800906,0,22.08300781,11.14453125,14.47070313,13.38378906
1980,19800907,0,27.15332031,9.794921875,14.29101563,14.87402344
1980,19800908,0,31.99316406,12.82519531,8.521484375,13.54394531
1980,19800909,0,32.62304688,17.20507813,10.24121094,6.944335938
1980,19800910,0,24.15332031,12.01464844,6.930664063,9.364257813
1980,19800911,0,25.05273438,9.705078125,11.65136719,15.04394531
1980,19800912,0,26.89257813,11.42480469,12.7109375,12.80371094
1980,19800913,0.022460938,22.50292969,12.06542969,14.60058594,14.9140625
1980,19800914,0.44921875,25.19335938,12.17480469,15.81054688,17.50390625
1980,19800915,0,29.12304688,15.5546875,14.37109375,17.15429688
1980,19800916,0,24.5234375,16.1953125,14.45117188,13.47363281
1980,19800917,0,28.01269531,11.24511719,16.42089844,19.49414063
1980,19800918,0.002929688,27.00292969,18.11523438,11.54101563,4.68359375
1980,19800919,0,23.15332031,9.174804688,7.430664063,10.75390625
1980,19800920,0,24.91308594,10.14453125,10.13085938,12.56445313
1980,19800921,0,26.91308594,11.07519531,13.12109375,13.70410156
1980,19800922,0,25.92285156,11.98535156,7.821289063,14.22363281
1980,19800923,0,26.7734375,11.18457031,15.20117188,16.01367188
1980,19800924,0.014648438,26.36328125,11.54492188,15.99121094,17.82421875
1980,19800925,0.015625,27.6328125,13.06542969,17.07128906,18.88378906
1980,19800926,0,23.23339844,14.59472656,16.32128906,17.19433594
1980,19800927,0,22.93261719,12.0546875,14.70117188,15.68359375
1980,19800928,0,25.81347656,12.58496094,15.47070313,18.27441406
1980,19800929,0,26.00292969,13.83496094,16.92089844,17.25390625
1980,19800930,0,27.6328125,14.3046875,17.32128906,18.31445313
1980,19801001,0,28.76953125,15.70605469,16.66113281,18.01855469
1980,19801002,0,28.29003906,15.32617188,17.35058594,17.88867188
1980,19801003,0,30.62988281,16.59570313,17.25097656,18.55859375
1980,19801004,0.01171875,21.98046875,17.72558594,17.19140625,15.56933594
1980,19801005,0.784179688,23.12988281,15.20605469,16.12109375,16.7890625
1980,19801006,0,25.88964844,14.66601563,17.12109375,16.72851563
1980,19801007,0.002929688,30.08007813,14.95605469,17.84082031,19.30859375
1980,19801008,0,22.29980469,18.42578125,17.22070313,16.19921875
1980,19801009,0.0703125,22.79980469,16.04589844,15.48144531,14.63867188
1980,19801010,1.752929688,24.62011719,16.29589844,17.37109375,19.87890625
1980,19801011,0.419921875,23.87011719,13.12597656,14.34082031,16.27929688
1980,19801012,0.4921875,28.04003906,17.05566406,17.28125,18.32910156
1980,19801013,0.051757813,31.99023438,18.73632813,19.33105469,19.64941406
1980,19801014,0.75390625,22.90039063,18.82617188,17.84082031,16.95898438
1980,19801015,2.215820313,26.8203125,12.91601563,17.07128906,17.86914063
1980,19801016,0.004882813,29.54003906,14.10644531,16.07128906,16.79882813
1980,19801017,0.012695313,23,17.92578125,17.85058594,18.36914063
1980,19801018,6.432617188,22.86035156,16.92578125,18.00097656,17.64941406
1980,19801019,0.291015625,26.96972656,14.91601563,18.75097656,19.64941406
1980,19801020,0.032226563,28.79003906,16.60644531,19.140625,21.12890625
1980,19801021,0.098632813,30.73046875,19.06640625,22.53125,19.86914063
1980,19801022,0.025390625,25.21972656,16.98632813,18.00097656,18.359375
1980,19801023,0.00390625,26.87011719,17.79589844,15.10058594,15.79882813
1980,19801024,0.006835938,25.86035156,15.62597656,16.13085938,17.46875
1980,19801025,2.430664063,23.34960938,17.24609375,17.74121094,18.859375
1980,19801026,28.94726563,24.65039063,16.09570313,19.05078125,21.72851563
1980,19801027,6.5859375,28.37011719,17.13574219,22.47070313,22.51855469
1980,19801028,0,35.20019531,19.05566406,20.65136719,17.43945313
1980,19801029,0,25.05957031,17.03613281,14.49121094,13.81933594
1980,19801030,0.001953125,29.03027344,14.68554688,13.88085938,15.62890625
1980,19801031,0.000976563,28.3203125,14.07617188,8.970703125,15.71875
1980,19801101,0,30.80371094,12.5703125,12.171875,13.8359375
1980,19801102,0,29.62402344,15.28027344,8.372070313,13.53613281
1980,19801103,0,34.234375,15.00976563,11.21191406,4.986328125
1980,19801104,0,24.43359375,13.38964844,11.33203125,12.97558594
1980,19801105,0.013671875,28.87402344,15.12011719,16.25195313,20.03613281
1980,19801106,6.6953125,35.37402344,19.58984375,23.39160156,19.55566406
1980,19801107,0.00390625,30.734375,19.84960938,17.4921875,22.72558594
1980,19801108,4.229492188,24.54394531,14.9296875,15.53222656,15.38574219
1980,19801109,0.204101563,25.62402344,16.84960938,17.38183594,19.8359375
1980,19801110,16.60742188,20.984375,14.41015625,16.06152344,18.38574219
1980,19801111,13.19628906,25.47363281,14.95019531,18.51171875,17.07617188
1980,19801112,0,27.13378906,15.48046875,17.52246094,17.04589844
1980,19801113,0,27.30371094,15.66015625,16.40234375,16.71582031
1980,19801114,0,27.93359375,17.11035156,18.1015625,18.70605469
1980,19801115,0.00390625,29.46386719,17.9296875,19.94238281,20.94628906
1980,19801116,0.01953125,29.12402344,18.74023438,21.39160156,19.59570313
1980,19801117,0.001953125,29.45410156,17.6796875,19.63183594,19.17578125
1980,19801118,0.375976563,31.24414063,18.83007813,19.36230469,19.71582031
1980,19801119,0.014648438,33.68359375,19.98046875,18.23242188,19.23632813
1980,19801120,6.16015625,24.77441406,20,17.38183594,15.765625
1980,19801121,0,29.31445313,15.79980469,18.77246094,22.28613281
1980,19801122,0.25,27.42382813,19.34960938,20.61230469,21.91601563
1980,19801123,7.733398438,24.42382813,17.91015625,15.78222656,13.97558594
