Year,Date,rainfall,tmax,tmin
1938,20/03/1938,6.603515625,24.8671875,16.42578125
1938,21/03/1938,1.5390625,24.07714844,15.36621094
1938,22/03/1938,3.193359375,23.05664063,17.52636719
1938,23/03/1938,0,23.75683594,15.88574219
1938,24/03/1938,0.008789063,24.58691406,15.84570313
1938,25/03/1938,0.193359375,27.53710938,15.17578125
1938,26/03/1938,0,36.046875,18.09570313
1938,27/03/1938,0,35.12695313,20.65625
1938,28/03/1938,0,31.76660156,18.57617188
1938,29/03/1938,0,30.55664063,15.8359375
1938,30/03/1938,0,25.05664063,15.78613281
1938,31/03/1938,0.01171875,23.89746094,15.22558594
1938,1/04/1938,0,26.765625,12.10742188
1938,2/04/1938,0,23.265625,14.40722656
1938,3/04/1938,0,22.81640625,13.87695313
1938,4/04/1938,0,23.47558594,10.45703125
1938,5/04/1938,0,24.82617188,12.01660156
1938,6/04/1938,0.033203125,27.57617188,16.30664063
1938,7/04/1938,1.115234375,31.07617188,17.41699219
1938,8/04/1938,0,25.18554688,18.10742188
1938,9/04/1938,0,23.27636719,16.18652344
1938,10/04/1938,0,23.43554688,13.60742188
1938,11/04/1938,0,25.29589844,14.9765625
1938,12/04/1938,0,26.16601563,16.18652344
1938,13/04/1938,0,22.64648438,15.27734375
1938,14/04/1938,0.237304688,20.40625,11.59667969
1938,15/04/1938,2.584960938,18.43554688,10.70703125
1938,16/04/1938,1.811523438,20.03613281,7.787109375
1938,17/04/1938,0,24.35644531,9.876953125
1938,18/04/1938,0,28.92578125,14.6171875
1938,19/04/1938,1.392578125,21.59570313,14.88671875
1938,20/04/1938,25.45410156,21.93554688,14.63671875
1938,21/04/1938,10.37304688,21.31640625,14.9765625
1938,22/04/1938,0.336914063,19.27636719,11.64746094
1938,23/04/1938,0.02734375,19.73632813,10.02734375
1938,24/04/1938,0.64453125,20.91601563,11.84667969
1938,25/04/1938,2.359375,20.48632813,11.25683594
1938,26/04/1938,0.578125,22.11621094,10.95703125
1938,27/04/1938,0,24.81640625,11.77734375
1938,28/04/1938,0,25.79589844,12.16699219
1938,29/04/1938,0,22.00585938,12.76660156
1938,30/04/1938,0,21.12597656,12.94726563
1938,1/05/1938,0,21.48632813,10.47851563
1938,2/05/1938,0,20.265625,11.82910156
1938,3/05/1938,0,21.5859375,11.57910156
1938,4/05/1938,0,21.515625,13.31933594
1938,5/05/1938,0.006835938,24.32617188,13.47851563
1938,6/05/1938,0,26.25585938,12.74902344
1938,7/05/1938,0,24.28613281,12.01855469
1938,8/05/1938,1.405273438,22.515625,13.11914063
1938,9/05/1938,13.66015625,21.09570313,13.19921875
1938,10/05/1938,9.409179688,19.77636719,13.41894531
1938,11/05/1938,3.671875,20.29589844,13.61914063
1938,12/05/1938,1.333007813,21.34570313,13.41894531
1938,13/05/1938,0.041015625,21.04589844,14.65917969
1938,14/05/1938,17.20996094,20.79589844,12.39941406
1938,15/05/1938,5.5625,18.72558594,10.31933594
1938,16/05/1938,3.123046875,18.71582031,8.918945313
1938,17/05/1938,0.002929688,19.3359375,7.758789063
1938,18/05/1938,0,22.03613281,9.848632813
1938,19/05/1938,0,22.28613281,10.5390625
1938,20/05/1938,1.323242188,20.32617188,10.26855469
1938,21/05/1938,2.1796875,20.92578125,10.47851563
1938,22/05/1938,0.092773438,22.02636719,10.23925781
1938,23/05/1938,0.770507813,22.69628906,10.66894531
1938,24/05/1938,6.026367188,17.68554688,11.38867188
1938,25/05/1938,6.508789063,17.5859375,9.838867188
1938,26/05/1938,1.37890625,17.265625,9.899414063
1938,27/05/1938,0.763671875,18.44628906,9.249023438
1938,28/05/1938,0,19.65625,7.899414063
1938,29/05/1938,0,19.94628906,7.228515625
1938,30/05/1938,0.0078125,20.03613281,8.30859375
1938,31/05/1938,0.032226563,18.265625,7.668945313
1938,1/06/1938,0,20.00976563,7.768554688
1938,2/06/1938,0,21.65039063,8.94921875
1938,3/06/1938,0,21.6796875,9.119140625
1938,4/06/1938,0,21.91992188,10.45898438
1938,5/06/1938,1.611328125,20.45996094,12.91894531
1938,6/06/1938,14.3203125,15.73046875,8.659179688
1938,7/06/1938,2.099609375,18.00976563,9.069335938
1938,8/06/1938,1.853515625,17.84960938,10.41894531
1938,9/06/1938,0.12890625,19.75976563,9.19921875
1938,10/06/1938,0.9375,19.74023438,9.409179688
1938,11/06/1938,10.32128906,19.05957031,14.24902344
1938,12/06/1938,12.52636719,20.21972656,13.22851563
1938,13/06/1938,20.34472656,17.30957031,9.2890625
1938,14/06/1938,15.22363281,18.91992188,11.16894531
1938,15/06/1938,6.030273438,16.73046875,10.15917969
1938,16/06/1938,6.045898438,15.21972656,6.258789063
1938,17/06/1938,0.034179688,15.03027344,6.399414063
1938,18/06/1938,1.408203125,16.80957031,7.909179688
1938,19/06/1938,0.063476563,16.33984375,9.989257813
1938,20/06/1938,0.001953125,13.66015625,7.239257813
1938,21/06/1938,0.689453125,16.12988281,8.708984375
1938,22/06/1938,9.754882813,16.94042969,10.69921875
1938,23/06/1938,0.719726563,18.13964844,9.348632813
1938,24/06/1938,4.244140625,16.5703125,10.08886719
1938,25/06/1938,1.397460938,17.12011719,8.71875
1938,26/06/1938,2.00390625,15.49023438,9.749023438
1938,27/06/1938,2.21875,15.26953125,6.728515625
1938,28/06/1938,0.000976563,15.78027344,6.19921875
1938,29/06/1938,0,16.24023438,6.298828125
1938,30/06/1938,0,16.48046875,7.079101563
1938,1/07/1938,0,16.46582031,5.595703125
1938,2/07/1938,0,16.265625,6.326171875
1938,3/07/1938,0,16.21582031,6.606445313
1938,4/07/1938,0.73828125,16.71582031,9.396484375
1938,5/07/1938,11.16796875,16.90625,10.69628906
1938,6/07/1938,3.248046875,18.49609375,8.465820313
1938,7/07/1938,0.383789063,19.64648438,11.54589844
1938,8/07/1938,7.21875,19.18554688,10.71582031
1938,9/07/1938,0.001953125,20.35644531,7.67578125
1938,10/07/1938,0.116210938,18.56640625,9.606445313
1938,11/07/1938,1.678710938,19.72558594,7.345703125
1938,12/07/1938,0.172851563,20.00585938,9.446289063
1938,13/07/1938,6.553710938,20.24609375,11.45605469
1938,14/07/1938,3.370117188,18.19628906,10.62597656
1938,15/07/1938,1.19140625,14.62597656,10.10644531
1938,16/07/1938,1.58203125,17.37597656,10.52636719
1938,17/07/1938,2.3515625,15.72558594,10.19628906
1938,18/07/1938,9.026367188,14.12597656,6.076171875
1938,19/07/1938,12.35351563,17.05566406,11.22558594
1938,20/07/1938,2.770507813,17.85644531,10.04589844
1938,21/07/1938,21.62304688,17.05566406,10.09570313
1938,22/07/1938,19.16503906,16.98632813,9.076171875
1938,23/07/1938,9.4296875,16.8359375,9.166015625
1938,24/07/1938,2.708984375,17.93554688,7.446289063
1938,25/07/1938,24.49023438,18.41601563,11.05566406
1938,26/07/1938,7.545898438,17.13574219,10.91601563
1938,27/07/1938,7.399414063,14.74609375,8.505859375
1938,28/07/1938,1.522460938,16.43554688,6.986328125
1938,29/07/1938,0,16.89648438,7.486328125
1938,30/07/1938,0,16.63574219,6.595703125
1938,31/07/1938,0.012695313,18.13574219,6.17578125
1938,1/08/1938,2.458984375,18.40722656,7.065429688
1938,2/08/1938,17.20898438,16.6171875,10.48535156
1938,3/08/1938,5.608398438,17.01660156,8.03515625
1938,4/08/1938,0.109375,17.09667969,10.875
1938,5/08/1938,0.172851563,14.96679688,7.434570313
1938,6/08/1938,0,14.796875,5.384765625
1938,7/08/1938,0,15.48730469,6.39453125
1938,8/08/1938,0,16.07714844,9.815429688
1938,9/08/1938,0.663085938,19.69726563,8.665039063
1938,10/08/1938,0.145507813,20.87695313,11.07519531
1938,11/08/1938,4.043945313,19.63671875,11.49511719
1938,12/08/1938,4.057617188,18.96679688,11.81542969
1938,13/08/1938,15.70019531,14.69726563,10.52539063
1938,14/08/1938,1.295898438,17.39746094,8.594726563
1938,15/08/1938,1.381835938,18.09667969,8.705078125
1938,16/08/1938,0.04296875,20.23730469,9.384765625
1938,17/08/1938,0,19.81738281,8.294921875
1938,18/08/1938,0,22.05664063,10.38476563
1938,19/08/1938,0,23.35742188,11.02539063
1938,20/08/1938,3.743164063,21.20703125,11.82519531
1938,21/08/1938,16.01171875,16.56738281,11.07519531
1938,22/08/1938,5.514648438,15.45703125,6.514648438
1938,23/08/1938,5.327148438,16.85742188,9.115234375
1938,24/08/1938,17.11425781,17.99707031,11.53515625
1938,25/08/1938,7.409179688,15.62695313,9.3046875
1938,26/08/1938,9.318359375,13.92675781,7.245117188
1938,27/08/1938,7.115234375,15.31738281,6.434570313
1938,28/08/1938,0.1796875,16.88671875,8.565429688
1938,29/08/1938,3.465820313,18.52734375,8.53515625
1938,30/08/1938,4.3046875,19.35742188,11.23535156
1938,31/08/1938,4.081054688,19.74707031,11.8046875
1938,1/09/1938,4.915039063,18.98535156,13.09765625
1938,2/09/1938,14.82617188,15.36523438,8.427734375
1938,3/09/1938,1.973632813,16.84472656,8.677734375
1938,4/09/1938,0.6953125,18.52539063,9.028320313
1938,5/09/1938,1.44140625,22.15527344,8.887695313
1938,6/09/1938,0.7109375,21.39453125,12.5078125
1938,7/09/1938,9.900390625,18.61523438,11.53808594
1938,8/09/1938,12.74511719,15.8046875,9.967773438
1938,9/09/1938,2.361328125,17.47460938,8.767578125
1938,10/09/1938,0.059570313,20.66503906,8.408203125
1938,11/09/1938,0,23.57519531,9.8984375
1938,12/09/1938,0.088867188,19.60546875,10.84765625
1938,13/09/1938,1.672851563,17.54492188,11.17773438
1938,14/09/1938,0.092773438,17.60546875,8.158203125
1938,15/09/1938,0.521484375,17.375,9.09765625
1938,16/09/1938,0,20.13476563,6.698242188
1938,17/09/1938,0,22.91503906,8.788085938
1938,18/09/1938,0,19.32519531,10.74804688
1938,19/09/1938,0,21.04492188,10.47753906
1938,20/09/1938,0,20.02539063,11.19824219
1938,21/09/1938,0,22.42480469,10.10839844
1938,22/09/1938,0,25.81542969,10.84765625
1938,23/09/1938,0,24.88476563,11.74804688
1938,24/09/1938,0,25.57519531,12.19824219
1938,25/09/1938,0.111328125,20.91503906,11.11816406
1938,26/09/1938,2.6015625,19.81542969,13.23828125
1938,27/09/1938,11.00976563,21.42480469,14.53808594
1938,28/09/1938,4.850585938,21.09472656,14.59765625
1938,29/09/1938,9.318359375,18.61523438,11.93847656
1938,30/09/1938,0.6328125,18.61523438,10.1484375
1938,1/10/1938,0,20.64746094,12.35546875
1938,2/10/1938,0.1015625,20.63671875,10.89453125
1938,3/10/1938,1.3984375,18.84667969,13.28515625
1938,4/10/1938,0.771484375,19.44726563,11.78515625
1938,5/10/1938,0.97265625,20.796875,12.11523438
1938,6/10/1938,2.958984375,21.3671875,12.83496094
1938,7/10/1938,11.79785156,17.62695313,8.674804688
1938,8/10/1938,0,22.00683594,8.28515625
1938,9/10/1938,0.291015625,21.13671875,10.84472656
1938,10/10/1938,1.438476563,18.94726563,12.46484375
1938,11/10/1938,0.041992188,19.09667969,10.23535156
1938,12/10/1938,0,20.80664063,14.08496094
1938,13/10/1938,0,22.31738281,12.125
1938,14/10/1938,0,23.44726563,11.54492188
1938,15/10/1938,0,26.78710938,13.72460938
1938,16/10/1938,0.616210938,21.14746094,12.77539063
1938,17/10/1938,8.206054688,17.68652344,9.125
1938,18/10/1938,0.001953125,18.51660156,7.094726563
1938,19/10/1938,0,19.93652344,8.205078125
1938,20/10/1938,0.0625,18.99707031,9.14453125
1938,21/10/1938,2.07421875,17.95703125,8.745117188
1938,22/10/1938,3.786132813,19.02734375,7.294921875
1938,23/10/1938,0.052734375,25.34667969,10.57519531
1938,24/10/1938,0,24.39746094,12.66503906
1938,25/10/1938,0,22.30664063,13.03515625
1938,26/10/1938,0,21.85742188,10.67480469
1938,27/10/1938,0,21.70703125,10.40527344
1938,28/10/1938,0.407226563,21.12695313,12.76464844
1938,29/10/1938,0,21.95703125,10.59472656
1938,30/10/1938,0,23.74707031,12.73535156
1938,31/10/1938,0,24.046875,12.83496094
1938,1/11/1938,7.65625,22.74707031,14.79101563
1938,2/11/1938,18.796875,17.73730469,10.19140625
1938,3/11/1938,3.173828125,19.90722656,8.581054688
1938,4/11/1938,0,25.24707031,10.28125
1938,5/11/1938,0.163085938,23.41699219,12.67089844
1938,6/11/1938,0.7578125,21.05664063,14.28125
1938,7/11/1938,1.764648438,21.44726563,13.74121094
1938,8/11/1938,0.147460938,20.3671875,14.11132813
1938,9/11/1938,0.096679688,20.82714844,10.78125
1938,10/11/1938,0,21.4765625,10.67089844
1938,11/11/1938,0,23.17675781,10.98144531
1938,12/11/1938,0,24.89746094,13.67089844
1938,13/11/1938,0,23.39746094,14.09082031
1938,14/11/1938,0,22.67675781,12.24121094
1938,15/11/1938,0,23.26660156,11.91113281
1938,16/11/1938,0,24.41699219,12.68066406
1938,17/11/1938,0,29.40722656,13.80078125
1938,18/11/1938,0,24.05664063,16.22070313
1938,19/11/1938,0,24.80664063,14.37109375
1938,20/11/1938,0,24.19726563,15.85058594
1938,21/11/1938,0,28.83691406,14.37109375
1938,22/11/1938,0,26.74707031,16.94140625
1938,23/11/1938,0,29.05664063,17.36132813
1938,24/11/1938,0,26.69726563,16.99121094
1938,25/11/1938,0.09375,24.12695313,17.40136719
1938,26/11/1938,0.323242188,22.69726563,14.03125
1938,27/11/1938,0.561523438,23.88671875,11.85058594
1938,28/11/1938,0,24.60742188,13.18066406
1938,29/11/1938,0,29.27734375,16.68066406
1938,30/11/1938,0,36.59667969,17.140625
1938,1/12/1938,0,35.9140625,21.87011719
1938,2/12/1938,0,33.60351563,20.28027344
1938,3/12/1938,0.206054688,30.14355469,20.66992188
1938,4/12/1938,1.221679688,25.70410156,15.90039063
1938,5/12/1938,0.091796875,25.18359375,14.58984375
1938,6/12/1938,0,27.35351563,15.58984375
1938,7/12/1938,0.03515625,25.09375,15.38964844
1938,8/12/1938,0.000976563,23.04394531,17.19042969
1938,9/12/1938,0.560546875,21.75390625,14.11035156
1938,10/12/1938,0.05078125,22.82421875,11.15039063
1938,11/12/1938,0,26.06445313,14.36035156
1938,12/12/1938,0,31.62402344,15.20996094
1938,13/12/1938,0,34.10351563,18.95996094
1938,14/12/1938,0.005859375,31.47363281,20.20019531
1938,15/12/1938,0,24.234375,17.63964844
1938,16/12/1938,0.157226563,24.27441406,14.70996094
1938,17/12/1938,0,24.37402344,13.87988281
1938,18/12/1938,0,25.77441406,16.75976563
1938,19/12/1938,0,26.01367188,15.65039063
1938,20/12/1938,0,28.51367188,16.09960938
1938,21/12/1938,0,24.75390625,15.73046875
1938,22/12/1938,0,24.18359375,12.24023438
1938,23/12/1938,0,26.76367188,13.51953125
1938,24/12/1938,0,27.09375,15.37011719
1938,25/12/1938,0.29296875,22.02441406,14.20019531
1938,26/12/1938,0.504882813,21.59375,10.70019531
1938,27/12/1938,0.380859375,22.83398438,9.83984375
1938,28/12/1938,0,29.62402344,12.87988281
1938,29/12/1938,0,33.27441406,18.55957031
1938,30/12/1938,0,27.35351563,17.87011719
1938,31/12/1938,0,25.08398438,15.38964844
1939,1/01/1939,0,24.91210938,15.02148438
1939,2/01/1939,0.190429688,25.90234375,14.90136719
1939,3/01/1939,0.11328125,26.09179688,17.28125
1939,4/01/1939,0,27.84179688,15.04101563
1939,5/01/1939,0,28.29199219,16.33105469
1939,6/01/1939,0,29.56152344,17.76074219
1939,7/01/1939,0,27.00195313,17.58105469
1939,8/01/1939,0,29.07226563,16.38085938
1939,9/01/1939,0,26.25195313,16.02148438
1939,10/01/1939,0,24.98242188,15.75097656
1939,11/01/1939,0,27.37207031,16.51074219
1939,12/01/1939,0,25.52246094,16.48144531
1939,13/01/1939,0,24.9921875,13.76074219
1939,14/01/1939,0,27.14160156,16.01074219
1939,15/01/1939,0.009765625,24.15234375,17.390625
1939,16/01/1939,0,24.81152344,14.2109375
1939,17/01/1939,0,25.04199219,14.44140625
1939,18/01/1939,0,23.65234375,14.36132813
1939,19/01/1939,0.859375,21.03222656,10.66113281
1939,20/01/1939,5.701171875,23.53222656,10.81054688
1939,21/01/1939,2.567382813,24.48242188,14.41113281
1939,22/01/1939,0.890625,25.78222656,14.53125
1939,23/01/1939,0,27.59179688,15.82128906
1939,24/01/1939,0,29.26171875,18.95117188
1939,25/01/1939,0,27.58203125,18.10058594
1939,26/01/1939,0.18359375,33.26171875,18.17089844
1939,27/01/1939,1.123046875,34.61230469,21.45117188
1939,28/01/1939,0.08203125,26.25195313,20.15136719
1939,29/01/1939,1.651367188,21.69238281,15.57128906
1939,30/01/1939,0.5234375,22.98242188,12.07128906
1939,31/01/1939,0,25.01171875,13.17089844
1939,1/02/1939,0,24.4296875,14.60253906
1939,2/02/1939,0,28.87011719,13.48339844
1939,3/02/1939,0,33.70019531,17.24316406
1939,4/02/1939,0,36.54003906,19.67285156
1939,5/02/1939,0,33.25976563,17.60253906
1939,6/02/1939,0,25.6796875,15.87304688
1939,7/02/1939,0,26.96972656,14.86328125
1939,8/02/1939,0,29.40039063,16.59277344
1939,9/02/1939,0,32.12011719,18.83300781
1939,10/02/1939,0.044921875,35.08007813,20.30273438
1939,11/02/1939,0.126953125,35.79003906,20.953125
1939,12/02/1939,0.26171875,33.28027344,21.12304688
1939,13/02/1939,2.639648438,21.95019531,16.54296875
1939,14/02/1939,3.424804688,23.79003906,16.67285156
1939,15/02/1939,6.21484375,25.3203125,18.61328125
1939,16/02/1939,4.775390625,26.24023438,16.39257813
1939,17/02/1939,0,27.41992188,13.54296875
1939,18/02/1939,0,31.0703125,16.42285156
1939,19/02/1939,0,33.16015625,18.11328125
1939,20/02/1939,0,35.12988281,18.99316406
1939,21/02/1939,0,28.41015625,18.64257813
1939,22/02/1939,0,24.54003906,16.94335938
1939,23/02/1939,0,25.49023438,13.80273438
1939,24/02/1939,0,26.59960938,14.26269531
1939,25/02/1939,0,28.59960938,17.75292969
1939,26/02/1939,0,28.79980469,14.55273438
1939,27/02/1939,0,29.98046875,17.08300781
1939,28/02/1939,0,31.16015625,17.25292969
1939,1/03/1939,0,30.46679688,17.65625
1939,2/03/1939,0,27.33691406,16.85644531
1939,3/03/1939,0,22.44726563,14.43554688
1939,4/03/1939,0,24.65722656,11.12597656
1939,5/03/1939,0,27.34667969,14.10644531
1939,6/03/1939,0,29.69726563,15.61621094
1939,7/03/1939,0,32.53710938,19.96582031
1939,8/03/1939,0,32.91699219,18.96582031
1939,9/03/1939,0.006835938,24.78710938,15.38574219
1939,10/03/1939,0.143554688,23.07714844,13.3359375
1939,11/03/1939,0.686523438,22.69726563,13.64648438
1939,12/03/1939,0,24.92675781,11.55566406
1939,13/03/1939,0.059570313,29.31738281,13.49609375
1939,14/03/1939,0.0234375,24.41699219,15.14648438
1939,15/03/1939,0.172851563,23.12695313,12.8359375
1939,16/03/1939,0.181640625,24.25683594,12.27636719
1939,17/03/1939,0,25.56738281,13.47558594
1939,18/03/1939,0,28.69726563,15.17578125
1939,19/03/1939,0,33.55664063,17.92578125
1939,20/03/1939,0,32.70703125,18.72558594
1939,21/03/1939,0,29.76660156,17.59570313
1939,22/03/1939,0,32.15722656,16.18554688
1939,23/03/1939,0,33.00683594,18.92578125
1939,24/03/1939,0,35.68652344,20.22558594
1939,25/03/1939,0,30.16699219,16.96582031
1939,26/03/1939,0,29.59667969,18.18554688
1939,27/03/1939,0,25.32714844,17.06640625
1939,28/03/1939,0,23.046875,10.81640625
1939,29/03/1939,0,25.37695313,12.47558594
1939,30/03/1939,0,29.3671875,14.66601563
1939,31/03/1939,0,29.64746094,17.99609375
1939,1/04/1939,0.026367188,28.18554688,17.26660156
1939,2/04/1939,0,24.265625,16.85742188
1939,3/04/1939,0,24.17578125,12.71679688
1939,4/04/1939,0,24.30566406,12.046875
1939,5/04/1939,0,27.36621094,13.76660156
1939,6/04/1939,0,30.19628906,17.24707031
1939,7/04/1939,0,27.19628906,17.46679688
1939,8/04/1939,0.0078125,24.49609375,16.25683594
1939,9/04/1939,0,25.70605469,15.7265625
1939,10/04/1939,9.280273438,20.18554688,13.06738281
1939,11/04/1939,1.666992188,21.37597656,12.08691406
1939,12/04/1939,2.786132813,22.04589844,12.83691406
1939,13/04/1939,0,23.19628906,11.69726563
1939,14/04/1939,0,25.515625,11.6171875
1939,15/04/1939,0,26.19628906,11.37695313
1939,16/04/1939,0,27.92578125,13.796875
1939,17/04/1939,0,30.54589844,15.02734375
1939,18/04/1939,0,30.29589844,14.35742188
1939,19/04/1939,0,29.17578125,13.99707031
1939,20/04/1939,0,29.78613281,14.38671875
1939,21/04/1939,0,23.21582031,14.60742188
1939,22/04/1939,0.15625,18.46582031,10.09667969
1939,23/04/1939,0,18.28613281,5.666992188
1939,24/04/1939,0,20.80566406,7.836914063
1939,25/04/1939,0,23.17578125,8.567382813
1939,26/04/1939,0.28515625,23.19628906,8.426757813
1939,27/04/1939,1.524414063,21.35644531,13.2265625
1939,28/04/1939,0.357421875,22.75585938,14.62695313
1939,29/04/1939,0,23.53613281,11.57714844
1939,30/04/1939,0.7734375,22.49609375,13.796875
1939,1/05/1939,3.15625,23.16601563,14.12890625
1939,2/05/1939,2.0390625,23.05566406,14.7890625
1939,3/05/1939,2.678710938,23.13574219,14.63867188
1939,4/05/1939,12.75097656,20.29589844,12.88867188
1939,5/05/1939,13.49804688,21.69628906,14.5390625
1939,6/05/1939,2.125,23.45605469,14.13867188
1939,7/05/1939,2.1015625,26.06640625,13.63867188
1939,8/05/1939,2.154296875,22.86621094,15.07910156
1939,9/05/1939,12.33496094,22.015625,12.52929688
1939,10/05/1939,4.619140625,20.44628906,12.70898438
