Year,Date,rainfall,tmax,tmin,vapourpres_h09,vapourpres_h15
1974,19740222,0,26.51367188,13.62304688,13.6171875,16.49121094
1974,19740223,0,32.07421875,16.78320313,14.73730469,14.07128906
1974,19740224,0,35.14355469,19.85253906,14.82714844,13.03125
1974,19740225,0,33.93359375,21.73339844,17.53710938,18.390625
1974,19740226,0,32.88378906,22.28320313,20.51660156,22.53125
1974,19740227,0,32.76367188,22.55273438,24.10742188,23.70117188
1974,19740228,0,27.88378906,20.76269531,26.14746094,25.56054688
1974,19740301,0,24.8359375,17.42285156,16.84277344,15.72167969
1974,19740302,0,30.38574219,15.18261719,13.60253906,16.89160156
1974,19740303,0,28.43554688,19.29296875,15.53320313,22.39160156
1974,19740304,0.543945313,28.05566406,19.09277344,21.25292969,22.04199219
1974,19740305,0.427734375,29.35644531,18.40332031,20.35253906,23.28222656
1974,19740306,0,30.89648438,20.93261719,21.37304688,24.1015625
1974,19740307,0,30.64648438,21.62304688,22.91308594,24.69238281
1974,19740308,0,28.38574219,20.92285156,19.66308594,21.91210938
1974,19740309,0,28.67578125,20.91308594,19.703125,20.171875
1974,19740310,0,27.61621094,17.68261719,18.11328125,17.23242188
1974,19740311,0,27.14648438,15.14257813,11.09277344,11.86230469
1974,19740312,0,28.3359375,14.34277344,10.69335938,13.8515625
1974,19740313,0,30.10644531,14.32324219,13.82324219,13.72167969
1974,19740314,0,30.79589844,15.57324219,13.73339844,12.28222656
1974,19740315,0,30.50585938,17.92285156,14.23339844,12.55175781
1974,19740316,0,31.82617188,17.19335938,14.39257813,14.37207031
1974,19740317,0,26.515625,17.59277344,16.93261719,18.87207031
1974,19740318,1.467773438,27.81640625,16.30273438,15.64257813,18.3515625
1974,19740319,0,30.97558594,18.29296875,17.48339844,19.71191406
1974,19740320,0,30.20605469,17.40332031,20.78320313,19.84179688
1974,19740321,0,30.78613281,17.22265625,18.36328125,18.37207031
1974,19740322,0,30.34570313,18.55273438,18.66308594,18.14160156
1974,19740323,0,30.515625,17.55273438,17.67285156,18.87207031
1974,19740324,0,29.0859375,17.28320313,18.34277344,18.37207031
1974,19740325,0,31.09570313,16.69335938,14.92285156,16.33203125
1974,19740326,0,35.50585938,20.59277344,14.17285156,14.20214844
1974,19740327,0,25.19628906,19.203125,22.78320313,18.21191406
1974,19740328,0,24.015625,8.932617188,9.453125,9.612304688
1974,19740329,0,26.49609375,13.91308594,10.90332031,14.18164063
1974,19740330,0,25.20605469,16.32324219,16.61328125,18.05175781
1974,19740331,0,26.35644531,16.31347656,15.64257813,14.69238281
1974,19740401,0,25.171875,14.23535156,12.2578125,12.59472656
1974,19740402,0,24.30175781,14.79492188,13.99804688,15.99511719
1974,19740403,21.72070313,21.23242188,14.625,15.88769531,18.14453125
1974,19740404,10.71777344,22.59179688,14.76464844,18.26757813,20.66503906
1974,19740405,0.008789063,22.94238281,16.33496094,16.078125,14.81542969
1974,19740406,0,22.82226563,11.90527344,14.21777344,13.74511719
1974,19740407,0,23.97167969,12.89453125,14.98828125,13.6953125
1974,19740408,0.84375,24.43164063,11.97460938,12.328125,13.51464844
1974,19740409,0,25.70214844,13.57519531,13.81835938,13.625
1974,19740410,0.01171875,25.671875,14.48535156,13.60839844,11.09472656
1974,19740411,0,26.12207031,15.75488281,11.7578125,12.10546875
1974,19740412,0.349609375,23.91210938,17.90527344,12.578125,15.18457031
1974,19740413,8.586914063,26.52246094,16.67480469,14.04785156,20.68457031
1974,19740414,5.969726563,23.7421875,17.89453125,20.69824219,19.27539063
1974,19740415,1.103515625,20.81152344,14.4453125,15.2578125,13.49511719
1974,19740416,0,21.46191406,10.16503906,11.60839844,10.59472656
1974,19740417,0,22.27246094,9.325195313,10.6484375,10.31542969
1974,19740418,0,25.38183594,14.13476563,10.92773438,13.28515625
1974,19740419,1.400390625,23.94238281,16.03515625,19.56835938,16.34472656
1974,19740420,0.05078125,23.78222656,12.98535156,16.10839844,14.45507813
1974,19740421,0,25.26171875,12.125,14.76757813,16.1953125
1974,19740422,11.39746094,21.15234375,11.31542969,15.86816406,16.40527344
1974,19740423,2.005859375,22.83203125,13.625,17.23828125,17.18457031
1974,19740424,0.013671875,23.90234375,13.96484375,16.51757813,16.59472656
1974,19740425,0,23.64160156,14.24511719,15.70800781,17.48535156
1974,19740426,0.000976563,23.16210938,14.29492188,17.09765625,16.03515625
1974,19740427,0.000976563,21.19238281,12.20507813,14.6484375,13.14453125
1974,19740428,0,20.12207031,10.42480469,10.68847656,10.47460938
1974,19740429,0,20.03222656,8.245117188,11.55761719,11.58496094
1974,19740430,0,21.08203125,9.615234375,12.078125,13.02539063
1974,19740501,0,22.99902344,11.0859375,11.77929688,12.34667969
1974,19740502,0,24.89941406,13.05566406,12.08886719,14.14746094
1974,19740503,0.96484375,22.81933594,14.04589844,14.23925781,16.08691406
1974,19740504,17.765625,18.17871094,14.71582031,16.92871094,15.02734375
1974,19740505,6.985351563,19.17871094,9.845703125,12.12890625,12.58691406
1974,19740506,0,19.45898438,7.74609375,11.98925781,11.77734375
1974,19740507,0,19.79882813,8.965820313,10.66894531,12.46679688
1974,19740508,0,20.62890625,9.036132813,12.50878906,14.82714844
1974,19740509,0,21.31933594,11.47558594,15.06933594,16.96679688
1974,19740510,12.85546875,18.87890625,14.42578125,18.58886719,16.69726563
1974,19740511,32.62988281,19.99902344,13.27636719,15.18945313,17.19726563
1974,19740512,12.55273438,19.57910156,14.515625,16.99902344,17.64746094
1974,19740513,1.533203125,19.59863281,12.56640625,15.98925781,15.60742188
1974,19740514,0.622070313,18.82910156,9.625976563,13.0390625,12.93652344
1974,19740515,0.013671875,21.47851563,11.36621094,13.64941406,12.81738281
1974,19740516,0,21.83886719,11.20605469,12.59863281,15.50683594
1974,19740517,0.002929688,22.91894531,10.52636719,14.55859375,18.09667969
1974,19740518,0.173828125,22.38867188,13.46582031,16.44921875,15.81738281
1974,19740519,0.143554688,20.95898438,11.87597656,14.68945313,14.06738281
1974,19740520,1.690429688,19.16894531,9.885742188,12.57910156,12.2265625
1974,19740521,0,18.32910156,7.946289063,11.06933594,9.846679688
1974,19740522,0,18.19921875,8.67578125,9.458984375,10.39746094
1974,19740523,0,21.45898438,11.37597656,9.19921875,11.01660156
1974,19740524,29.47558594,17.66894531,10.93554688,13.46875,17.77734375
1974,19740525,9.369140625,19.12890625,11.46582031,15.38867188,14.50683594
1974,19740526,20.24023438,16.34863281,7.755859375,11.37890625,13.81738281
1974,19740527,22.33886719,17.48925781,9.706054688,14.37890625,14.70703125
1974,19740528,11.90527344,19.69921875,9.795898438,13.44921875,15.17675781
1974,19740529,15.96679688,19.46875,12.70605469,15.34863281,12.15722656
1974,19740530,1.278320313,19.55859375,12.44628906,14.57910156,15.73730469
1974,19740531,14.88378906,20.42871094,13.53613281,17.13867188,16.12695313
1974,19740601,15.015625,20.05175781,14.57324219,15.53222656,12.98828125
1974,19740602,1.26171875,20.26171875,13.68261719,14.91210938,15.36816406
1974,19740603,0.96875,20.91210938,14.35253906,14.7421875,16.68847656
1974,19740604,16.63769531,16.69238281,11.05273438,12.45214844,12.84765625
1974,19740605,13.67480469,17.29199219,10.01269531,13.03222656,11.55761719
1974,19740606,0.018554688,19.01171875,9.573242188,12.03222656,13.328125
1974,19740607,0,19.9921875,10.92285156,12.18164063,11.12792969
1974,19740608,0.001953125,20.31152344,9.0234375,10.63183594,11.85839844
1974,19740609,0.00390625,20.16210938,9.033203125,11.16210938,12.68847656
1974,19740610,0.001953125,19.06152344,9.352539063,10.46191406,11.6484375
1974,19740611,0,18.06152344,10.99316406,11.16210938,12.05761719
1974,19740612,0.000976563,18.89160156,11.55273438,10.25195313,11.88769531
1974,19740613,0,17.71191406,8.352539063,10.63183594,10.87792969
1974,19740614,0,18.25195313,6.443359375,11.23242188,12.92773438
1974,19740615,0,19.09179688,6.733398438,10.75195313,11.0078125
1974,19740616,0,19.68164063,7.54296875,10.171875,10.69824219
1974,19740617,0,20.18164063,7.002929688,9.551757813,10.01757813
1974,19740618,0.000976563,19.22167969,6.672851563,8.622070313,9.528320313
1974,19740619,0,19.3515625,5.443359375,7.391601563,8.66796875
1974,19740620,0,19.22167969,8.002929688,7.421875,8.767578125
1974,19740621,0.024414063,16.21191406,12.25292969,7.721679688,13.1484375
1974,19740622,3.123046875,18.77246094,11.453125,13.13183594,16.78808594
1974,19740623,21.18066406,19.12207031,13.25292969,15.71191406,15.54785156
1974,19740624,10.92480469,18.88183594,12.80273438,16.26171875,16.1484375
1974,19740625,14.0859375,18.81152344,14.19335938,13.71191406,13.73828125
1974,19740626,7.145507813,17.87207031,13.16308594,14.2421875,14.1484375
1974,19740627,14.69628906,18.68164063,11.60253906,13.07226563,14.95800781
1974,19740628,4.25,17.16210938,9.193359375,12.62207031,14.16796875
1974,19740629,1.3671875,17.71191406,8.142578125,10.54199219,11.02832031
1974,19740630,0.10546875,16.06152344,6.802734375,10.77246094,11.85839844
1974,19740701,6.306640625,16.94042969,9.852539063,12.23535156,14.5234375
1974,19740702,19.19824219,16.28027344,11.1328125,13.38476563,13.31347656
1974,19740703,13.62597656,15.36035156,9.573242188,11.61523438,11.44335938
1974,19740704,4.7578125,16.3203125,5.0234375,10.625,11.40332031
1974,19740705,0.025390625,17.30957031,7.783203125,11.50488281,12.09277344
1974,19740706,0,14.94042969,8.823242188,9.735351563,10.32324219
1974,19740707,0,16.24023438,7.533203125,9.10546875,9.783203125
1974,19740708,0,16.99023438,8.7734375,7.974609375,10.12304688
1974,19740709,13.44042969,18.78027344,11.28320313,14.50488281,13.203125
1974,19740710,1.966796875,18.61035156,10.37304688,12.58496094,10.75292969
1974,19740711,3.0625,19,11.10253906,14.56542969,14.203125
1974,19740712,2.17578125,18.62011719,11.50292969,13.1953125,15.32324219
1974,19740713,15.6796875,17.79980469,12.23339844,13.09472656,12.49316406
1974,19740714,5.141601563,17.45996094,11.74316406,12.82519531,12.39257813
1974,19740715,1.969726563,17.58007813,10.67285156,13.45507813,14.31347656
1974,19740716,23.23535156,18.46972656,11.78320313,14.92480469,11.94335938
1974,19740717,14.70800781,17.13964844,10.93261719,13.29492188,13.08300781
1974,19740718,6.797851563,17.6796875,9.5234375,13.65527344,14.25292969
1974,19740719,11.99414063,17.34960938,12.5234375,14.54492188,13.43261719
1974,19740720,5.373046875,17.46972656,9.813476563,12.65527344,12.87304688
1974,19740721,0.46875,18.34960938,10.66308594,14.20507813,15.61328125
1974,19740722,18.13085938,18.16992188,11.22265625,14.42480469,14.453125
1974,19740723,3.802734375,18.26953125,10.12304688,12.77539063,14.41308594
1974,19740724,10.02050781,15.63964844,11.703125,15.625,13.7734375
1974,19740725,20.70019531,16.34960938,8.182617188,11.53515625,11.96289063
1974,19740726,1.6484375,17.41015625,9.36328125,12.18457031,11.75292969
1974,19740727,0.091796875,18.16015625,9.163085938,11.14453125,11.81347656
1974,19740728,0,17.83984375,7.002929688,10.54492188,11.62304688
1974,19740729,39.48730469,12.45996094,8.212890625,11.09472656,10.34277344
1974,19740730,16.27441406,14.83984375,6.6328125,10.875,11.453125
1974,19740731,17.078125,17.16992188,8.663085938,12.86523438,13.87304688
1974,19740801,7.025390625,16.421875,11.60742188,11.33789063,13.25976563
1974,19740802,4.73828125,17.59179688,9.7265625,12.8984375,11.51953125
1974,19740803,1.004882813,17.64160156,9.836914063,15.24804688,15.94042969
1974,19740804,21.75878906,18.20214844,12.2265625,13.11816406,14.25976563
1974,19740805,15.15332031,18.46191406,11.88671875,13.90820313,12.4296875
1974,19740806,5.549804688,16.8515625,10.59667969,13.17773438,13.62988281
1974,19740807,3.430664063,17.69238281,11.27734375,12.02832031,12.94042969
1974,19740808,5.749023438,17.93164063,10.75683594,13.49804688,15.58007813
1974,19740809,9.8203125,18.65234375,12.76660156,15.0078125,15.51953125
1974,19740810,2.09765625,18.97167969,10.94726563,13.80761719,12.5703125
1974,19740811,0.327148438,21.58203125,9.8671875,12.3984375,12.54980469
1974,19740812,19.10449219,16.20214844,12.24707031,14.88769531,12.03027344
1974,19740813,12.83789063,14.77246094,8.077148438,10.47753906,9.040039063
1974,19740814,0.04296875,16.1015625,4.607421875,9.967773438,9.280273438
1974,19740815,0,16.8515625,6.7265625,10.73828125,10.0703125
1974,19740816,0.139648438,18.36230469,6.857421875,10.13769531,10.94042969
1974,19740817,2.143554688,17.56152344,10.14746094,13.27832031,12.24023438
1974,19740818,4.008789063,17.14160156,9.466796875,13.08789063,11.79003906
1974,19740819,13.04296875,18.31152344,11.046875,12.83789063,11.37988281
1974,19740820,4.9140625,18.53222656,9.787109375,13.95800781,12.90039063
1974,19740821,0,17.90234375,10.35742188,13.01757813,13.36035156
1974,19740822,11.73144531,15.53222656,10.73730469,11.58789063,11.04003906
1974,19740823,0.329101563,16.76171875,4.626953125,9.658203125,9.16015625
1974,19740824,0.034179688,17.78222656,5.916992188,9.318359375,9.740234375
1974,19740825,0,20.34179688,6.926757813,9.0078125,10.28027344
1974,19740826,0,19.78222656,6.897460938,10.28808594,13.08984375
1974,19740827,0,19.19238281,9.107421875,12.26757813,13.5
1974,19740828,0,19.32226563,10.13671875,11.98828125,12.29003906
1974,19740829,0,20.36230469,9.056640625,12.93847656,13.83007813
1974,19740830,0,22.32226563,9.176757813,11.69824219,9.690429688
1974,19740831,0.508789063,18.07226563,12.65722656,9.637695313,14.99023438
1974,19740901,1.379882813,19.15039063,12.20117188,13.60742188,14.36621094
1974,19740902,0.568359375,18.9296875,8.760742188,13.06738281,13.72558594
1974,19740903,2.563476563,18.29980469,9.350585938,13.296875,11.72558594
1974,19740904,0.196289063,18.13964844,8.470703125,12.49707031,13.96582031
1974,19740905,0.022460938,20.24023438,10.61132813,13.08691406,14.96582031
1974,19740906,0.012695313,21.16015625,8.010742188,12.51660156,12.66601563
1974,19740907,0.012695313,22.62011719,8.340820313,13.31738281,13.20605469
1974,19740908,0,24.9296875,10.08105469,12.9765625,12.84570313
1974,19740909,0,25.75,10.51074219,12.27734375,14.84570313
1974,19740910,0.010742188,24.04003906,11.25097656,15.63671875,14.43554688
1974,19740911,5.073242188,20.86035156,15.72070313,17.77734375,17.57617188
1974,19740912,3.751953125,17.38964844,13.48144531,12.34667969,13.06640625
1974,19740913,0.802734375,18.66015625,11.67089844,10.87695313,11.59570313
1974,19740914,0,19.66992188,7.521484375,9.987304688,10.87597656
1974,19740915,0,21.59960938,8.4609375,10.77734375,13.87597656
1974,19740916,0,23.70019531,11.15136719,11.66699219,15.10644531
1974,19740917,0,21.90039063,15.05078125,18.1171875,20.07617188
1974,19740918,7.577148438,20.05957031,14.45117188,14.85742188,15.66601563
1974,19740919,0.306640625,20.91015625,10.24121094,13.7265625,12.14648438
1974,19740920,0.012695313,20.09960938,8.981445313,12.27734375,14.14648438
1974,19740921,0,19.26953125,8.331054688,11.58691406,12.70605469
1974,19740922,0,21.9296875,8.291015625,10.31738281,11.68554688
1974,19740923,0,21.58984375,10.41113281,9.737304688,12.90625
1974,19740924,0.025390625,21.61035156,9.581054688,12.87695313,12.12597656
1974,19740925,0,20.46972656,9.201171875,11.76660156,12.90625
1974,19740926,1.862304688,20.54003906,8.850585938,11.08691406,11.015625
1974,19740927,0,20.3203125,7.831054688,12.19726563,11.8359375
1974,19740928,0,19.41992188,8.590820313,12.10742188,14.36621094
1974,19740929,7.580078125,19.4296875,9.9609375,13.39746094,11.515625
1974,19740930,0.15625,20.12988281,7.9609375,12.20703125,11.64648438
1974,19741001,0,22.31738281,9.842773438,12.32910156,15.0234375
1974,19741002,0,22.74707031,9.913085938,12.55859375,13.48339844
1974,19741003,0,20.43652344,10.96289063,15.37890625,14.32324219
1974,19741004,0,21.26660156,9.61328125,14.01855469,14.97265625
1974,19741005,0.024414063,21.13671875,9.182617188,13.98925781,13.54296875
1974,19741006,0.006835938,21.3671875,11.37304688,13.23925781,17.15332031
1974,19741007,15.31054688,18.48730469,10.60253906,10.91894531,12.00292969
1974,19741008,3.276367188,19.26660156,12.953125,15.19921875,15.04296875
1974,19741009,1.92578125,18.65722656,8.642578125,10.64941406,11.58300781
1974,19741010,0.02734375,19.796875,10.36328125,12.56933594,13.2734375
1974,19741011,1.530273438,18.93652344,13.79296875,11.09863281,11.05273438
1974,19741012,0,21.24707031,8.212890625,9.579101563,11.3828125
1974,19741013,0,21.34667969,8.092773438,11.18945313,15.1328125
1974,19741014,0.06640625,16.68652344,10.86328125,11.87890625,11.23339844
1974,19741015,0.703125,17.65722656,4.502929688,8.268554688,9.5234375
1974,19741016,0,20.88671875,6.193359375,10.38867188,12.08300781
1974,19741017,0,25.70703125,8.573242188,10.95898438,8.993164063
1974,19741018,0,24.02734375,10.35253906,8.458984375,14.49316406
1974,19741019,0.583007813,22.10742188,10.36328125,11.70898438,13.203125
1974,19741020,29.74804688,18.20703125,12.28320313,13.82910156,10.06347656
1974,19741021,3.075195313,19.39746094,10.08300781,14.36914063,15.82324219
1974,19741022,3.151367188,20.93652344,14.12304688,15.12890625,15.12304688
1974,19741023,29.1015625,18.14746094,11.98339844,10.75878906,11.36328125
1974,19741024,0.111328125,19.63671875,13.04296875,12.56933594,13.37304688
1974,19741025,0,21.98730469,11.30273438,13.70898438,15.87304688
1974,19741026,0,20.74707031,10.72265625,13.02929688,13.953125
1974,19741027,0.515625,20.43652344,11.953125,14.32910156,14.41308594
1974,19741028,0.224609375,21.05664063,9.443359375,13.00878906,13.39257813
1974,19741029,0.068359375,19.69726563,12.58300781,15.13867188,14.98339844
